Month,Year,Income,Expenses,Month_Year,Profit
Jan,2022,5000,3000,Jan 2022,2000
Feb,2022,4500,3200,Feb 2022,1300
Mar,2022,4800,3100,Mar 2022,1700
Apr,2022,4700,3300,Apr 2022,1400
May,2022,5100,2900,May 2022,2200
Jun,2022,5300,3000,Jun 2022,2300
Jul,2022,4900,3200,Jul 2022,1700
Aug,2022,4600,3300,Aug 2022,1300
Sep,2022,5400,2900,Sep 2022,2500
Oct,2022,5500,2950,Oct 2022,2550
Nov,2022,4700,3100,Nov 2022,1600
Dec,2022,4800,3400,Dec 2022,1400
Jan,2023,5200,3500,Jan 2023,1700
Feb,2023,5600,3600,Feb 2023,2000
Mar,2023,5800,3700,Mar 2023,2100
Apr,2023,6000,3800,Apr 2023,2200
May,2023,6200,3900,May 2023,2300
Jun,2023,6400,4000,Jun 2023,2400
Jul,2023,6600,4100,Jul 2023,2500
Aug,2023,6800,4200,Aug 2023,2600
Sep,2023,7000,4300,Sep 2023,2700
Oct,2023,7200,4400,Oct 2023,2800
Nov,2023,7400,4500,Nov 2023,2900
Dec,2023,7600,4600,Dec 2023,3000
